MedicineID,QuantityAvailable,LastRestocked
1,15,2023-12-07
2,125,2023-12-13
3,74,2023-12-13
4,42,2023-12-09
5,0,2023-12-11
6,85,2023-12-09
7,94,2023-12-07
8,91,2023-12-09
9,9,2023-12-07
10,67,2023-12-10
11,41,2023-12-08
12,67,2023-12-13
13,13,2023-12-13
14,45,2023-12-12
15,86,2023-12-11
16,81,2023-12-07
17,2,2023-12-12
18,19,2023-12-13
19,44,2023-12-07
20,98,2023-12-13
21,35,2023-12-07
22,47,2023-12-10
23,57,2023-12-11
24,46,2023-12-12
25,18,2023-12-10
26,1,2023-12-12
27,22,2023-12-08
28,41,2023-12-10
29,49,2023-12-12
30,53,2023-12-08
31,71,2023-12-13
32,15,2023-12-08
33,68,2023-12-10
34,53,2023-12-12
35,48,2023-12-12
36,35,2023-12-13
37,54,2023-12-12
38,51,2023-12-09
39,81,2023-12-11
40,58,2023-12-07
41,20,2023-12-12
42,79,2023-12-07
43,1,2023-12-12
44,24,2023-12-11
45,88,2023-12-10
46,63,2023-12-10
47,24,2023-12-07
48,7,2023-12-13
49,60,2023-12-07
50,29,2023-12-08
51,15,2023-12-08
52,14,2023-12-12
53,28,2023-12-10
54,80,2023-12-07
55,58,2023-12-10
56,5,2023-12-11
57,63,2023-12-12
58,8,2023-12-09
59,38,2023-12-12
60,100,2023-12-07
61,76,2023-12-09
62,22,2023-12-10
63,44,2023-12-08
64,49,2023-12-10
65,52,2023-12-13
66,9,2023-12-12
67,98,2023-12-07
68,21,2023-12-10
69,41,2023-12-08
70,33,2023-12-11
71,30,2023-12-12
72,58,2023-12-09
73,29,2023-12-13
74,21,2023-12-13
75,62,2023-12-11
76,3,2023-12-13
77,91,2023-12-11
78,52,2023-12-13
79,1,2023-12-10
80,40,2023-12-12
81,45,2023-12-12
82,75,2023-12-11
83,81,2023-12-13
84,10,2023-12-13
85,11,2023-12-08
86,34,2023-12-08
87,16,2023-12-11
88,4,2023-12-08
89,52,2023-12-08
90,86,2023-12-11
91,28,2023-12-09
92,23,2023-12-11
93,51,2023-12-07
94,54,2023-12-11
95,58,2023-12-10
96,58,2023-12-09
97,38,2023-12-10
98,80,2023-12-13
99,14,2023-12-09
100,22,2023-12-08
101,31,2023-12-08
102,7,2023-12-08
103,60,2023-12-13
104,92,2023-12-08
105,58,2023-12-12
106,83,2023-12-08
107,37,2023-12-07
108,84,2023-12-11
109,21,2023-12-08
110,91,2023-12-13
111,32,2023-12-12
112,11,2023-12-07
113,69,2023-12-13
114,94,2023-12-11
115,38,2023-12-13
116,40,2023-12-12
117,5,2023-12-13
118,13,2023-12-07
119,4,2023-12-10
120,43,2023-12-11
121,33,2023-12-08
122,86,2023-12-12
123,59,2023-12-13
124,3,2023-12-09
125,45,2023-12-07
126,39,2023-12-10
127,48,2023-12-10
128,93,2023-12-08
129,94,2023-12-07
130,18,2023-12-12
131,59,2023-12-13
132,25,2023-12-09
133,20,2023-12-10
134,38,2023-12-11
135,68,2023-12-08
136,11,2023-12-09
137,48,2023-12-07
138,20,2023-12-10
139,62,2023-12-12
140,99,2023-12-13
141,95,2023-12-10
142,23,2023-12-10
143,82,2023-12-07
144,14,2023-12-11
145,44,2023-12-08
146,71,2023-12-10
147,82,2023-12-13
148,22,2023-12-09
149,93,2023-12-11
150,92,2023-12-08
151,18,2023-12-11
152,82,2023-12-11
153,67,2023-12-08
154,17,2023-12-09
155,98,2023-12-13
156,40,2023-12-12
157,62,2023-12-13
158,52,2023-12-10
159,46,2023-12-09
160,86,2023-12-07
161,22,2023-12-09
162,38,2023-12-13
163,13,2023-12-08
164,0,2023-12-10
165,21,2023-12-12
166,37,2023-12-11
167,3,2023-12-09
168,17,2023-12-10
169,55,2023-12-07
170,28,2023-12-13
171,55,2023-12-12
172,53,2023-12-10
173,19,2023-12-07
174,26,2023-12-08
175,51,2023-12-09
176,42,2023-12-13
177,66,2023-12-08
178,27,2023-12-10
179,90,2023-12-12
180,28,2023-12-11
181,8,2023-12-11
182,80,2023-12-13
183,98,2023-12-10
184,0,2023-12-09
185,46,2023-12-09
186,20,2023-12-07
187,41,2023-12-09
188,5,2023-12-12
189,70,2023-12-13
190,56,2023-12-07
191,20,2023-12-13
192,46,2023-12-12
193,14,2023-12-12
194,41,2023-12-13
195,16,2023-12-11
196,90,2023-12-13
197,82,2023-12-11
198,55,2023-12-09
199,62,2023-12-08
200,84,2023-12-11
201,89,2023-12-08
202,12,2023-12-13
203,64,2023-12-09
204,1,2023-12-10
205,54,2023-12-13
206,3,2023-12-13
207,88,2023-12-11
208,49,2023-12-12
209,59,2023-12-13
210,83,2023-12-11
211,38,2023-12-07
212,56,2023-12-11
213,3,2023-12-11
214,90,2023-12-13
215,47,2023-12-10
216,64,2023-12-10
217,26,2023-12-09
218,86,2023-12-12
219,46,2023-12-11
220,47,2023-12-12
221,87,2023-12-07
222,44,2023-12-13
223,74,2023-12-07
224,10,2023-12-13
225,72,2023-12-08
226,6,2023-12-09
227,49,2023-12-13
228,54,2023-12-13
229,10,2023-12-08
230,81,2023-12-07
231,38,2023-12-07
232,79,2023-12-12
233,29,2023-12-09
234,8,2023-12-08
235,18,2023-12-13
236,56,2023-12-07
237,98,2023-12-12
238,2,2023-12-11
239,24,2023-12-07
240,24,2023-12-08
241,71,2023-12-10
242,93,2023-12-09
243,34,2023-12-10
244,61,2023-12-08
245,66,2023-12-07
246,98,2023-12-08
247,97,2023-12-11
248,47,2023-12-10
249,72,2023-12-10
250,39,2023-12-11
251,17,2023-12-11
252,18,2023-12-10
253,63,2023-12-09
254,32,2023-12-07
255,2,2023-12-07
256,23,2023-12-09
257,86,2023-12-12
258,58,2023-12-13
259,92,2023-12-09
260,35,2023-12-09
261,22,2023-12-07
262,27,2023-12-12
263,6,2023-12-09
264,90,2023-12-13
265,73,2023-12-09
266,100,2023-12-09
267,85,2023-12-11
268,76,2023-12-09
269,4,2023-12-10
270,55,2023-12-13
271,6,2023-12-11
272,13,2023-12-12
273,2,2023-12-08
274,50,2023-12-08
275,8,2023-12-12
276,33,2023-12-07
277,59,2023-12-13
278,70,2023-12-12
279,8,2023-12-13
280,9,2023-12-10
281,7,2023-12-12
282,55,2023-12-09
283,41,2023-12-07
284,62,2023-12-10
285,23,2023-12-11
286,79,2023-12-11
287,34,2023-12-13
288,63,2023-12-09
289,57,2023-12-09
290,63,2023-12-08
291,30,2023-12-07
292,36,2023-12-12
293,22,2023-12-10
294,85,2023-12-07
295,79,2023-12-11
296,24,2023-12-07
297,64,2023-12-08
298,46,2023-12-11
299,40,2023-12-09
300,3,2023-12-10
301,11,2023-12-09
302,37,2023-12-07
303,54,2023-12-12
304,80,2023-12-08
305,14,2023-12-09
306,58,2023-12-09
307,29,2023-12-12
308,78,2023-12-07
309,61,2023-12-07
310,1,2023-12-12
311,65,2023-12-13
312,66,2023-12-07
313,55,2023-12-11
314,56,2023-12-09
315,36,2023-12-07
316,31,2023-12-11
317,88,2023-12-08
318,79,2023-12-10
319,18,2023-12-10
320,61,2023-12-07
321,18,2023-12-07
322,57,2023-12-07
323,21,2023-12-12
324,34,2023-12-11
325,23,2023-12-13
326,99,2023-12-08
327,55,2023-12-13
328,95,2023-12-11
329,9,2023-12-12
330,55,2023-12-08
331,62,2023-12-08
332,42,2023-12-13
333,44,2023-12-08
334,83,2023-12-11
335,46,2023-12-10
336,59,2023-12-09
337,34,2023-12-08
338,68,2023-12-07
339,17,2023-12-13
340,1,2023-12-08
341,58,2023-12-13
342,31,2023-12-07
343,42,2023-12-11
344,10,2023-12-09
345,75,2023-12-10
346,86,2023-12-09
347,72,2023-12-09
348,10,2023-12-07
349,22,2023-12-07
350,68,2023-12-11
351,37,2023-12-11
352,61,2023-12-12
353,26,2023-12-12
354,37,2023-12-13
355,33,2023-12-08
356,60,2023-12-13
357,54,2023-12-10
358,47,2023-12-13
359,86,2023-12-10
360,42,2023-12-13
361,49,2023-12-07
362,18,2023-12-11
363,88,2023-12-13
364,2,2023-12-12
365,42,2023-12-07
366,29,2023-12-10
367,55,2023-12-08
368,15,2023-12-09
369,97,2023-12-12
370,2,2023-12-13
371,44,2023-12-08
372,8,2023-12-08
373,40,2023-12-09
374,42,2023-12-07
375,73,2023-12-12
376,87,2023-12-09
377,42,2023-12-10
378,33,2023-12-13
379,94,2023-12-08
380,50,2023-12-09
381,11,2023-12-13
382,8,2023-12-12
383,83,2023-12-13
384,94,2023-12-12
385,71,2023-12-08
386,21,2023-12-08
387,28,2023-12-11
388,28,2023-12-13
389,78,2023-12-13
390,31,2023-12-13
391,65,2023-12-13
392,8,2023-12-08
393,94,2023-12-11
394,17,2023-12-08
395,46,2023-12-10
396,82,2023-12-13
397,21,2023-12-10
398,38,2023-12-09
399,84,2023-12-09
400,64,2023-12-12
401,26,2023-12-07
402,41,2023-12-08
403,39,2023-12-09
404,60,2023-12-09
405,49,2023-12-11
406,99,2023-12-11
407,12,2023-12-13
408,3,2023-12-11
409,59,2023-12-10
410,54,2023-12-07
411,58,2023-12-07
412,59,2023-12-11
413,75,2023-12-07
414,10,2023-12-09
415,64,2023-12-08
416,80,2023-12-10
417,80,2023-12-12
418,46,2023-12-11
419,84,2023-12-09
420,100,2023-12-08
421,81,2023-12-11
422,7,2023-12-08
423,40,2023-12-12
424,53,2023-12-12
425,23,2023-12-13
426,8,2023-12-13
427,54,2023-12-13
428,77,2023-12-08
429,29,2023-12-08
430,43,2023-12-12
431,99,2023-12-09
432,72,2023-12-07
433,26,2023-12-11
434,56,2023-12-12
435,21,2023-12-11
436,33,2023-12-13
437,15,2023-12-11
438,15,2023-12-13
439,85,2023-12-13
440,88,2023-12-07
441,35,2023-12-08
442,46,2023-12-10
443,78,2023-12-07
444,56,2023-12-09
445,93,2023-12-09
446,2,2023-12-07
447,83,2023-12-12
448,67,2023-12-10
449,86,2023-12-11
450,31,2023-12-09
451,37,2023-12-08
452,18,2023-12-08
453,4,2023-12-12
454,46,2023-12-12
455,79,2023-12-07
456,52,2023-12-09
457,36,2023-12-10
458,13,2023-12-09
459,1,2023-12-11
460,65,2023-12-09
461,43,2023-12-10
462,33,2023-12-11
463,11,2023-12-11
464,65,2023-12-10
465,82,2023-12-10
466,100,2023-12-13
467,99,2023-12-11
468,9,2023-12-09
469,30,2023-12-09
470,67,2023-12-10
471,51,2023-12-10
472,14,2023-12-10
473,88,2023-12-08
474,52,2023-12-10
475,72,2023-12-09
476,18,2023-12-09
477,80,2023-12-10
478,99,2023-12-09
479,99,2023-12-08
480,86,2023-12-13
481,3,2023-12-07
482,64,2023-12-10
483,51,2023-12-08
484,95,2023-12-12
485,8,2023-12-08
486,71,2023-12-08
487,74,2023-12-12
488,27,2023-12-12
489,87,2023-12-10
490,58,2023-12-11
491,46,2023-12-13
492,18,2023-12-07
493,33,2023-12-11
494,70,2023-12-09
495,43,2023-12-08
496,30,2023-12-13
497,19,2023-12-12
498,24,2023-12-07
499,83,2023-12-10
500,33,2023-12-09
501,45,2023-12-07
502,10,2023-12-13
503,98,2023-12-11
504,60,2023-12-11
505,62,2023-12-08
506,2,2023-12-10
507,89,2023-12-07
508,79,2023-12-07
509,39,2023-12-11
510,21,2023-12-13
511,95,2023-12-07
512,14,2023-12-08
513,10,2023-12-10
514,90,2023-12-08
515,69,2023-12-10
516,52,2023-12-09
517,35,2023-12-09
518,79,2023-12-11
519,97,2023-12-11
520,41,2023-12-09
521,72,2023-12-09
522,44,2023-12-07
523,19,2023-12-09
524,56,2023-12-09
525,51,2023-12-11
526,24,2023-12-12
527,93,2023-12-09
528,72,2023-12-11
529,96,2023-12-13
530,62,2023-12-10
531,61,2023-12-12
532,98,2023-12-09
533,61,2023-12-07
534,20,2023-12-08
535,74,2023-12-07
536,53,2023-12-09
537,15,2023-12-09
538,58,2023-12-10
539,44,2023-12-09
540,17,2023-12-12
541,47,2023-12-07
542,73,2023-12-12
543,28,2023-12-12
544,69,2023-12-13
545,56,2023-12-12
546,79,2023-12-10
547,6,2023-12-12
548,51,2023-12-10
549,79,2023-12-10
550,25,2023-12-13
551,36,2023-12-12
552,26,2023-12-11
553,88,2023-12-11
554,52,2023-12-12
555,96,2023-12-10
556,84,2023-12-08
557,31,2023-12-09
558,23,2023-12-12
559,20,2023-12-12
560,67,2023-12-10
561,96,2023-12-12
562,43,2023-12-13
563,76,2023-12-09
564,41,2023-12-08
565,62,2023-12-11
566,94,2023-12-10
567,100,2023-12-07
568,88,2023-12-12
569,64,2023-12-11
570,87,2023-12-11
571,15,2023-12-07
572,37,2023-12-12
573,82,2023-12-09
574,93,2023-12-10
575,17,2023-12-11
576,12,2023-12-13
577,66,2023-12-10
578,19,2023-12-12
579,15,2023-12-10
580,52,2023-12-10
581,53,2023-12-11
582,67,2023-12-08
583,26,2023-12-10
584,99,2023-12-12
585,5,2023-12-13
586,58,2023-12-10
587,85,2023-12-11
588,84,2023-12-13
589,93,2023-12-11
590,49,2023-12-10
591,16,2023-12-12
592,20,2023-12-10
593,73,2023-12-09
594,27,2023-12-12
595,10,2023-12-07
596,20,2023-12-09
597,95,2023-12-09
598,28,2023-12-08
599,27,2023-12-13
600,13,2023-12-08
601,76,2023-12-11
602,100,2023-12-10
603,60,2023-12-10
604,36,2023-12-11
605,41,2023-12-12
606,24,2023-12-08
607,30,2023-12-10
608,13,2023-12-10
609,55,2023-12-08
610,51,2023-12-13
611,29,2023-12-10
612,29,2023-12-09
613,5,2023-12-10
614,64,2023-12-13
615,11,2023-12-11
616,9,2023-12-13
617,38,2023-12-10
618,6,2023-12-07
619,62,2023-12-08
620,75,2023-12-10
621,28,2023-12-08
622,36,2023-12-11
623,59,2023-12-12
624,99,2023-12-08
625,15,2023-12-07
626,42,2023-12-08
627,15,2023-12-08
628,63,2023-12-13
629,99,2023-12-07
630,99,2023-12-09
631,11,2023-12-13
632,19,2023-12-08
633,34,2023-12-13
634,59,2023-12-12
635,15,2023-12-12
636,70,2023-12-13
637,26,2023-12-12
638,87,2023-12-13
639,0,2023-12-12
640,36,2023-12-13
641,4,2023-12-09
642,10,2023-12-09
643,6,2023-12-10
644,34,2023-12-10
645,60,2023-12-11
646,7,2023-12-11
647,59,2023-12-12
648,21,2023-12-11
649,20,2023-12-10
650,20,2023-12-10
651,31,2023-12-13
652,1,2023-12-08
653,75,2023-12-12
654,64,2023-12-10
655,92,2023-12-12
656,94,2023-12-12
657,59,2023-12-07
658,7,2023-12-09
659,8,2023-12-09
660,42,2023-12-09
661,56,2023-12-11
662,4,2023-12-11
663,42,2023-12-09
664,57,2023-12-10
665,11,2023-12-09
666,33,2023-12-12
667,38,2023-12-10
668,38,2023-12-07
669,24,2023-12-10
670,27,2023-12-08
671,0,2023-12-07
672,68,2023-12-13
673,86,2023-12-11
674,100,2023-12-10
675,25,2023-12-08
676,15,2023-12-12
677,93,2023-12-11
678,78,2023-12-07
679,44,2023-12-13
680,72,2023-12-10
681,81,2023-12-10
682,10,2023-12-12
683,82,2023-12-08
684,62,2023-12-09
685,74,2023-12-08
686,1,2023-12-07
687,26,2023-12-12
688,65,2023-12-12
689,87,2023-12-10
690,49,2023-12-08
691,26,2023-12-10
692,6,2023-12-07
693,13,2023-12-10
694,28,2023-12-12
695,25,2023-12-12
696,35,2023-12-11
697,64,2023-12-13
698,75,2023-12-11
699,23,2023-12-08
700,4,2023-12-09
701,88,2023-12-12
702,81,2023-12-10
703,16,2023-12-10
704,87,2023-12-12
705,45,2023-12-10
706,15,2023-12-09
707,65,2023-12-09
708,96,2023-12-08
709,16,2023-12-10
710,77,2023-12-08
711,61,2023-12-13
712,13,2023-12-11
713,74,2023-12-09
714,30,2023-12-09
715,59,2023-12-13
716,65,2023-12-13
717,84,2023-12-07
718,53,2023-12-08
719,39,2023-12-11
720,36,2023-12-07
721,13,2023-12-10
722,66,2023-12-11
723,13,2023-12-12
724,55,2023-12-08
725,51,2023-12-13
726,55,2023-12-10
727,26,2023-12-12
728,27,2023-12-09
729,82,2023-12-11
730,29,2023-12-09
731,64,2023-12-08
732,90,2023-12-11
733,49,2023-12-09
734,42,2023-12-07
735,12,2023-12-09
736,55,2023-12-13
737,98,2023-12-10
738,78,2023-12-09
739,98,2023-12-10
740,24,2023-12-10
741,73,2023-12-10
742,3,2023-12-12
743,21,2023-12-12
744,31,2023-12-12
745,43,2023-12-10
746,22,2023-12-13
747,91,2023-12-11
748,46,2023-12-12
749,10,2023-12-11
750,47,2023-12-10
751,24,2023-12-11
752,16,2023-12-08
753,69,2023-12-09
754,23,2023-12-13
755,25,2023-12-09
756,68,2023-12-10
757,94,2023-12-13
758,25,2023-12-13
759,65,2023-12-13
760,50,2023-12-12
761,4,2023-12-11
762,60,2023-12-11
763,66,2023-12-08
764,34,2023-12-08
765,66,2023-12-11
766,19,2023-12-13
767,57,2023-12-13
768,41,2023-12-11
769,31,2023-12-12
770,25,2023-12-07
771,74,2023-12-10
772,62,2023-12-13
773,75,2023-12-11
774,53,2023-12-11
775,1,2023-12-10
776,1,2023-12-12
777,82,2023-12-08
778,18,2023-12-12
779,23,2023-12-08
780,9,2023-12-13
781,1,2023-12-07
782,62,2023-12-12
783,81,2023-12-12
784,39,2023-12-13
785,68,2023-12-08
786,87,2023-12-09
787,94,2023-12-09
788,100,2023-12-12
789,79,2023-12-11
790,25,2023-12-07
791,70,2023-12-12
792,8,2023-12-12
793,8,2023-12-11
794,51,2023-12-10
795,58,2023-12-07
796,98,2023-12-11
797,63,2023-12-08
798,4,2023-12-11
799,60,2023-12-12
800,2,2023-12-13
801,32,2023-12-08
802,93,2023-12-07
803,20,2023-12-09
804,11,2023-12-09
805,73,2023-12-07
806,28,2023-12-10
807,65,2023-12-10
808,65,2023-12-12
809,18,2023-12-07
810,89,2023-12-08
811,56,2023-12-08
812,70,2023-12-09
813,79,2023-12-08
814,62,2023-12-08
815,60,2023-12-12
816,100,2023-12-13
817,33,2023-12-07
818,54,2023-12-10
819,48,2023-12-07
820,22,2023-12-11
821,0,2023-12-09
822,11,2023-12-08
823,33,2023-12-10
824,67,2023-12-09
825,2,2023-12-10
826,5,2023-12-12
827,97,2023-12-11
828,50,2023-12-10
829,17,2023-12-12
830,43,2023-12-08
831,8,2023-12-11
832,46,2023-12-09
833,98,2023-12-13
834,19,2023-12-13
835,5,2023-12-11
836,30,2023-12-09
837,51,2023-12-11
838,44,2023-12-09
839,94,2023-12-07
840,63,2023-12-11
841,91,2023-12-09
842,86,2023-12-09
843,96,2023-12-09
844,15,2023-12-09
845,44,2023-12-07
846,8,2023-12-12
847,80,2023-12-10
848,1,2023-12-12
849,27,2023-12-09
850,77,2023-12-13
851,34,2023-12-07
852,97,2023-12-11
853,75,2023-12-08
854,39,2023-12-12
855,30,2023-12-13
856,61,2023-12-12
857,32,2023-12-10
858,60,2023-12-08
859,1,2023-12-11
860,31,2023-12-07
861,4,2023-12-13
862,85,2023-12-07
863,33,2023-12-10
864,41,2023-12-08
865,95,2023-12-09
866,51,2023-12-11
867,78,2023-12-12
868,88,2023-12-11
869,0,2023-12-11
870,2,2023-12-07
871,74,2023-12-12
872,2,2023-12-08
873,75,2023-12-13
874,75,2023-12-11
875,12,2023-12-12
876,47,2023-12-09
877,33,2023-12-08
878,86,2023-12-13
879,85,2023-12-09
880,96,2023-12-13
881,62,2023-12-13
882,96,2023-12-10
883,25,2023-12-11
884,99,2023-12-08
885,85,2023-12-11
886,18,2023-12-12
887,22,2023-12-09
888,64,2023-12-10
889,40,2023-12-07
890,67,2023-12-11
891,17,2023-12-13
892,32,2023-12-13
893,11,2023-12-12
894,41,2023-12-08
895,11,2023-12-10
896,22,2023-12-10
897,65,2023-12-12
898,23,2023-12-07
899,15,2023-12-07
900,32,2023-12-13
901,76,2023-12-09
902,74,2023-12-10
903,54,2023-12-12
904,63,2023-12-07
905,61,2023-12-13
906,26,2023-12-09
907,11,2023-12-10
908,89,2023-12-11
909,23,2023-12-07
910,76,2023-12-09
911,100,2023-12-08
912,85,2023-12-13
913,18,2023-12-08
914,92,2023-12-10
915,38,2023-12-11
916,9,2023-12-07
917,6,2023-12-10
918,36,2023-12-07
919,91,2023-12-10
920,60,2023-12-12
921,52,2023-12-08
922,92,2023-12-10
923,61,2023-12-13
924,74,2023-12-12
925,55,2023-12-12
926,11,2023-12-11
927,56,2023-12-13
928,91,2023-12-10
929,76,2023-12-07
930,94,2023-12-12
931,75,2023-12-08
932,69,2023-12-12
933,82,2023-12-09
934,1,2023-12-09
935,60,2023-12-07
936,58,2023-12-09
937,10,2023-12-11
938,14,2023-12-10
939,72,2023-12-11
940,66,2023-12-13
941,94,2023-12-12
942,43,2023-12-09
943,90,2023-12-11
944,66,2023-12-11
945,2,2023-12-12
946,50,2023-12-09
947,96,2023-12-07
948,18,2023-12-09
949,70,2023-12-09
950,62,2023-12-13
951,52,2023-12-09
952,7,2023-12-08
953,59,2023-12-11
954,69,2023-12-07
955,44,2023-12-07
956,13,2023-12-11
957,51,2023-12-07
958,65,2023-12-08
959,3,2023-12-10
960,62,2023-12-10
961,25,2023-12-07
962,56,2023-12-08
963,32,2023-12-12
964,50,2023-12-08
965,1,2023-12-07
966,52,2023-12-13
967,27,2023-12-09
968,71,2023-12-09
969,45,2023-12-13
970,36,2023-12-07
971,9,2023-12-07
972,17,2023-12-10
973,100,2023-12-10
974,98,2023-12-10
975,21,2023-12-12
976,8,2023-12-10
977,26,2023-12-09
978,62,2023-12-11
979,62,2023-12-09
980,73,2023-12-07
981,36,2023-12-12
982,12,2023-12-08
983,1,2023-12-10
984,85,2023-12-12
985,56,2023-12-13
986,25,2023-12-08
987,73,2023-12-13
988,51,2023-12-08
989,68,2023-12-12
990,5,2023-12-11
991,20,2023-12-09
992,38,2023-12-07
993,22,2023-12-12
994,28,2023-12-11
995,65,2023-12-07
996,0,2023-12-13
997,63,2023-12-13
998,65,2023-12-08
999,54,2023-12-08
1000,93,2023-12-13
